Algo,M,N,K,TileRows,TileColumns,dRow,dCol,TotalNodes,TotalGPUs,DecompositionTime,ExecutionTime,GatherTime,GFlops,DataLocation
SLATE,16384,16384,2048,1024,1024,2,2,1,4,0.748773,0.224703,0.656388,4893.177122,devices
SLATE,16384,16384,2048,1024,1024,2,2,1,4,0.748773,0.187403,0.657112,5867.083046,devices
SLATE,16384,16384,2048,1024,1024,2,2,1,4,0.748773,0.169679,0.654574,6479.955865,devices
SLATE,16384,16384,2048,1024,1024,2,2,1,4,0.748773,0.169288,0.653004,6494.907994,devices
SLATE,16384,16384,2048,1024,1024,2,2,1,4,0.748773,0.169276,0.652719,6495.380314,devices
SLATE,16384,16384,2048,1024,1024,2,2,1,4,0.748773,0.170217,0.651778,6459.467060,devices
SLATE,16384,16384,2048,1024,1024,2,2,1,4,0.748773,0.170309,0.650294,6455.970111,devices
SLATE,16384,16384,2048,1024,1024,2,2,1,4,0.748773,0.170769,0.652391,6438.592416,devices
SLATE,16384,16384,2048,1024,1024,2,2,1,4,0.748773,0.169830,0.651160,6474.208403,devices
SLATE,16384,16384,1024,1024,1024,2,2,1,4,0.752298,0.173869,0.923456,3161.897753,devices
SLATE,16384,16384,1024,1024,1024,2,2,1,4,0.752298,0.120516,0.684840,4561.677685,devices
SLATE,16384,16384,1024,1024,1024,2,2,1,4,0.752298,0.108135,0.683485,5083.969681,devices
SLATE,16384,16384,1024,1024,1024,2,2,1,4,0.752298,0.111178,0.680519,4944.832879,devices
SLATE,16384,16384,1024,1024,1024,2,2,1,4,0.752298,0.107640,0.680792,5107.357791,devices
SLATE,16384,16384,1024,1024,1024,2,2,1,4,0.752298,0.105454,0.680317,5213.219107,devices
SLATE,16384,16384,1024,1024,1024,2,2,1,4,0.752298,0.106522,0.679534,5160.943883,devices
SLATE,16384,16384,1024,1024,1024,2,2,1,4,0.752298,0.106463,0.678385,5163.833569,devices
SLATE,16384,16384,1024,1024,1024,2,2,1,4,0.752298,0.106090,0.678701,5181.967215,devices
SLATE,16384,16384,1024,1024,1024,2,2,1,4,0.752298,0.106339,0.680227,5169.854115,devices
SLATE,20480,20480,5120,1024,1024,2,2,1,4,0.775228,0.614523,1.355876,6989.108424,devices
SLATE,20480,20480,5120,1024,1024,2,2,1,4,0.775228,0.543999,1.213494,7895.178061,devices
SLATE,20480,20480,5120,1024,1024,2,2,1,4,0.775228,0.581537,1.210909,7385.543510,devices
SLATE,20480,20480,5120,1024,1024,2,2,1,4,0.775228,0.579473,1.197143,7411.853108,devices
SLATE,20480,20480,5120,1024,1024,2,2,1,4,0.775228,0.578805,1.183936,7420.400517,devices
SLATE,20480,20480,5120,1024,1024,2,2,1,4,0.775228,0.658903,1.194456,6518.361778,devices
SLATE,20480,20480,5120,1024,1024,2,2,1,4,0.775228,0.581712,1.195706,7383.324197,devices
SLATE,20480,20480,5120,1024,1024,2,2,1,4,0.775228,0.583167,1.189036,7364.906255,devices
SLATE,20480,20480,5120,1024,1024,2,2,1,4,0.775228,0.644005,1.200163,6669.155307,devices
SLATE,20480,20480,5120,1024,1024,2,2,1,4,0.775228,0.583261,1.209770,7363.717399,devices
SLATE,20480,20480,2560,1024,1024,2,2,1,4,0.761893,0.387760,1.397190,5538.170591,devices
SLATE,20480,20480,2560,1024,1024,2,2,1,4,0.761893,0.344577,1.251947,6232.237782,devices
SLATE,20480,20480,2560,1024,1024,2,2,1,4,0.761893,0.366385,1.249581,5861.276495,devices
SLATE,20480,20480,2560,1024,1024,2,2,1,4,0.761893,0.364997,1.253147,5883.570231,devices
SLATE,20480,20480,2560,1024,1024,2,2,1,4,0.761893,0.365164,1.228591,5880.879004,devices
SLATE,20480,20480,2560,1024,1024,2,2,1,4,0.761893,0.378028,1.234154,5680.748217,devices
SLATE,20480,20480,2560,1024,1024,2,2,1,4,0.761893,0.411072,1.250606,5224.101523,devices
SLATE,20480,20480,2560,1024,1024,2,2,1,4,0.761893,0.371286,1.257171,5783.905582,devices
SLATE,20480,20480,2560,1024,1024,2,2,1,4,0.761893,0.368485,1.226423,5827.872683,devices
SLATE,20480,20480,2560,1024,1024,2,2,1,4,0.761893,0.367999,1.236866,5835.573626,devices
SLATE,20480,20480,1280,1024,1024,2,2,1,4,0.767744,0.232048,1.445413,4627.238702,devices
SLATE,20480,20480,1280,1024,1024,2,2,1,4,0.767744,0.189064,1.313042,5679.260002,devices
SLATE,20480,20480,1280,1024,1024,2,2,1,4,0.767744,0.189617,1.301397,5662.694771,devices
SLATE,20480,20480,1280,1024,1024,2,2,1,4,0.767744,0.190346,1.234879,5640.993621,devices
SLATE,20480,20480,1280,1024,1024,2,2,1,4,0.767744,0.189411,1.231838,5668.859140,devices
SLATE,20480,20480,1280,1024,1024,2,2,1,4,0.767744,0.189253,1.235566,5673.565810,devices
SLATE,20480,20480,1280,1024,1024,2,2,1,4,0.767744,0.189491,1.247443,5666.459256,devices
SLATE,20480,20480,1280,1024,1024,2,2,1,4,0.767744,0.258081,1.240317,4160.484365,devices
SLATE,20480,20480,1280,1024,1024,2,2,1,4,0.767744,0.192078,1.233288,5590.131082,devices
SLATE,20480,20480,1280,1024,1024,2,2,1,4,0.767744,0.190799,1.235238,5627.620019,devices
SLATE,24576,24576,6144,1024,1024,2,2,1,4,0.832180,0.902271,1.976708,8225.584169,devices
SLATE,24576,24576,6144,1024,1024,2,2,1,4,0.832180,0.912405,1.663906,8134.221659,devices
SLATE,24576,24576,6144,1024,1024,2,2,1,4,0.832180,0.863582,1.667670,8594.091745,devices
SLATE,24576,24576,6144,1024,1024,2,2,1,4,0.832180,1.119705,1.601083,6628.265625,devices
SLATE,24576,24576,6144,1024,1024,2,2,1,4,0.832180,0.905111,1.671745,8199.773664,devices
SLATE,24576,24576,6144,1024,1024,2,2,1,4,0.832180,0.862843,1.671881,8601.449584,devices
SLATE,24576,24576,6144,1024,1024,2,2,1,4,0.832180,0.864415,1.667842,8585.812220,devices
SLATE,24576,24576,6144,1024,1024,2,2,1,4,0.832180,0.864610,1.687152,8583.877792,devices
SLATE,24576,24576,6144,1024,1024,2,2,1,4,0.832180,0.910252,1.669127,8153.459673,devices
SLATE,24576,24576,6144,1024,1024,2,2,1,4,0.832180,0.865531,1.679991,8574.739191,devices
SLATE,24576,24576,3072,1024,1024,2,2,1,4,0.782292,0.558379,1.996530,6645.762506,devices
SLATE,24576,24576,3072,1024,1024,2,2,1,4,0.782292,0.524515,1.502030,7074.822628,devices
SLATE,24576,24576,3072,1024,1024,2,2,1,4,0.782292,0.396783,1.501555,9352.350407,devices
SLATE,24576,24576,3072,1024,1024,2,2,1,4,0.782292,0.388210,1.492361,9558.880000,devices
SLATE,24576,24576,3072,1024,1024,2,2,1,4,0.782292,0.384375,1.517042,9654.242738,devices
SLATE,24576,24576,3072,1024,1024,2,2,1,4,0.782292,0.407316,1.491386,9110.488190,devices
SLATE,24576,24576,3072,1024,1024,2,2,1,4,0.782292,0.384389,1.490811,9653.886319,devices
SLATE,24576,24576,3072,1024,1024,2,2,1,4,0.782292,0.385130,1.490256,9635.324199,devices
SLATE,24576,24576,3072,1024,1024,2,2,1,4,0.782292,0.383359,1.489176,9679.842484,devices
SLATE,24576,24576,3072,1024,1024,2,2,1,4,0.782292,0.383482,1.503117,9676.728105,devices
SLATE,24576,24576,1536,1024,1024,2,2,1,4,0.762551,0.294817,2.100230,6293.479242,devices
SLATE,24576,24576,1536,1024,1024,2,2,1,4,0.762551,0.261275,1.913002,7101.439747,devices
SLATE,24576,24576,1536,1024,1024,2,2,1,4,0.762551,0.258852,1.923952,7167.907301,devices
SLATE,24576,24576,1536,1024,1024,2,2,1,4,0.762551,0.258231,1.931194,7185.138298,devices
SLATE,24576,24576,1536,1024,1024,2,2,1,4,0.762551,0.263771,1.951569,7034.220657,devices
SLATE,24576,24576,1536,1024,1024,2,2,1,4,0.762551,0.260921,1.925255,7111.071845,devices
SLATE,24576,24576,1536,1024,1024,2,2,1,4,0.762551,0.258285,1.924314,7183.635814,devices
SLATE,24576,24576,1536,1024,1024,2,2,1,4,0.762551,0.259603,1.924193,7147.174070,devices
SLATE,24576,24576,1536,1024,1024,2,2,1,4,0.762551,0.258959,1.934366,7164.940037,devices
SLATE,24576,24576,1536,1024,1024,2,2,1,4,0.762551,0.315722,1.942835,5876.763150,devices
SLATE,28672,28672,7168,1024,1024,2,2,1,4,0.762862,1.042164,2.724753,11308.574648,devices
SLATE,28672,28672,7168,1024,1024,2,2,1,4,0.762862,1.152256,2.328956,10228.100694,devices
SLATE,28672,28672,7168,1024,1024,2,2,1,4,0.762862,1.125503,2.332076,10471.224106,devices
SLATE,28672,28672,7168,1024,1024,2,2,1,4,0.762862,1.135710,2.341984,10377.111567,devices
SLATE,28672,28672,7168,1024,1024,2,2,1,4,0.762862,1.115781,2.320744,10562.462586,devices
SLATE,28672,28672,7168,1024,1024,2,2,1,4,0.762862,1.123464,2.340968,10490.228124,devices
SLATE,28672,28672,7168,1024,1024,2,2,1,4,0.762862,1.159082,2.334141,10167.866758,devices
SLATE,28672,28672,7168,1024,1024,2,2,1,4,0.762862,1.123247,2.327461,10492.251564,devices
SLATE,28672,28672,7168,1024,1024,2,2,1,4,0.762862,1.120264,2.347141,10520.190304,devices
SLATE,28672,28672,7168,1024,1024,2,2,1,4,0.762862,1.135239,2.330089,10381.420792,devices
SLATE,28672,28672,3584,1024,1024,2,2,1,4,0.813359,0.810713,2.736736,7268.538494,devices
SLATE,28672,28672,3584,1024,1024,2,2,1,4,0.813359,0.738611,2.327605,7978.076301,devices
SLATE,28672,28672,3584,1024,1024,2,2,1,4,0.813359,0.723999,2.338211,8139.089698,devices
SLATE,28672,28672,3584,1024,1024,2,2,1,4,0.813359,0.797031,2.305941,7393.309180,devices
SLATE,28672,28672,3584,1024,1024,2,2,1,4,0.813359,0.724663,2.300622,8131.637741,devices
SLATE,28672,28672,3584,1024,1024,2,2,1,4,0.813359,0.723400,2.293015,8145.831078,devices
SLATE,28672,28672,3584,1024,1024,2,2,1,4,0.813359,0.721891,2.318974,8162.860807,devices
SLATE,28672,28672,3584,1024,1024,2,2,1,4,0.813359,0.724778,2.297479,8130.344796,devices
SLATE,28672,28672,3584,1024,1024,2,2,1,4,0.813359,0.746410,2.292000,7894.715993,devices
SLATE,28672,28672,3584,1024,1024,2,2,1,4,0.813359,0.722181,2.305518,8159.580171,devices
SLATE,28672,28672,1792,1024,1024,2,2,1,4,0.769407,0.409633,2.870823,7192.655912,devices
SLATE,28672,28672,1792,1024,1024,2,2,1,4,0.769407,0.341093,2.567953,8637.960646,devices
SLATE,28672,28672,1792,1024,1024,2,2,1,4,0.769407,0.335366,2.650969,8785.471814,devices
SLATE,28672,28672,1792,1024,1024,2,2,1,4,0.769407,0.376393,2.651537,7827.850758,devices
SLATE,28672,28672,1792,1024,1024,2,2,1,4,0.769407,0.345484,2.638562,8528.177040,devices
SLATE,28672,28672,1792,1024,1024,2,2,1,4,0.769407,0.335859,2.639677,8772.563481,devices
SLATE,28672,28672,1792,1024,1024,2,2,1,4,0.769407,0.336379,2.652409,8759.024027,devices
SLATE,28672,28672,1792,1024,1024,2,2,1,4,0.769407,0.375427,2.649455,7847.983278,devices
SLATE,28672,28672,1792,1024,1024,2,2,1,4,0.769407,0.344013,2.644676,8564.646487,devices
SLATE,28672,28672,1792,1024,1024,2,2,1,4,0.769407,0.336941,2.653486,8744.391210,devices
SLATE,32768,32768,8192,1024,1024,2,2,1,4,0.779648,1.344099,3.584239,13088.461905,devices
SLATE,32768,32768,8192,1024,1024,2,2,1,4,0.779648,1.481397,3.055461,11875.401027,devices
SLATE,32768,32768,8192,1024,1024,2,2,1,4,0.779648,1.458636,3.058468,12060.712720,devices
SLATE,32768,32768,8192,1024,1024,2,2,1,4,0.779648,1.411375,3.058129,12464.572258,devices
SLATE,32768,32768,8192,1024,1024,2,2,1,4,0.779648,1.408193,3.061915,12492.739369,devices
SLATE,32768,32768,8192,1024,1024,2,2,1,4,0.779648,1.445754,3.065305,12168.173440,devices
SLATE,32768,32768,8192,1024,1024,2,2,1,4,0.779648,1.400040,3.061829,12565.487102,devices
SLATE,32768,32768,8192,1024,1024,2,2,1,4,0.779648,1.415653,3.063963,12426.902563,devices
SLATE,32768,32768,8192,1024,1024,2,2,1,4,0.779648,1.419295,3.056400,12395.017669,devices
SLATE,32768,32768,8192,1024,1024,2,2,1,4,0.779648,1.398104,3.075911,12582.889197,devices
SLATE,32768,32768,4096,1024,1024,2,2,1,4,0.758227,0.857528,3.599151,10257.501631,devices
SLATE,32768,32768,4096,1024,1024,2,2,1,4,0.758227,0.873460,3.051309,10070.405912,devices
SLATE,32768,32768,4096,1024,1024,2,2,1,4,0.758227,0.850451,3.098718,10342.857639,devices
SLATE,32768,32768,4096,1024,1024,2,2,1,4,0.758227,0.903177,3.071745,9739.058087,devices
SLATE,32768,32768,4096,1024,1024,2,2,1,4,0.758227,0.841371,3.047490,10454.475207,devices
SLATE,32768,32768,4096,1024,1024,2,2,1,4,0.758227,0.838728,3.075115,10487.422914,devices
SLATE,32768,32768,4096,1024,1024,2,2,1,4,0.758227,0.874145,3.053025,10062.510445,devices
SLATE,32768,32768,4096,1024,1024,2,2,1,4,0.758227,0.837659,3.079366,10500.802536,devices
SLATE,32768,32768,4096,1024,1024,2,2,1,4,0.758227,0.849393,3.071061,10355.739619,devices
SLATE,32768,32768,4096,1024,1024,2,2,1,4,0.758227,0.867151,3.067746,10143.668498,devices
SLATE,32768,32768,2048,1024,1024,2,2,1,4,0.769149,0.524364,3.687632,8387.384450,devices
SLATE,32768,32768,2048,1024,1024,2,2,1,4,0.769149,0.518552,2.779571,8481.393773,devices
SLATE,32768,32768,2048,1024,1024,2,2,1,4,0.769149,0.425391,2.750211,10338.829190,devices
SLATE,32768,32768,2048,1024,1024,2,2,1,4,0.769149,0.460104,2.728575,9558.818945,devices
SLATE,32768,32768,2048,1024,1024,2,2,1,4,0.769149,0.418445,2.719483,10510.444021,devices
SLATE,32768,32768,2048,1024,1024,2,2,1,4,0.769149,0.418839,2.725441,10500.568634,devices
SLATE,32768,32768,2048,1024,1024,2,2,1,4,0.769149,0.419232,2.727494,10490.732782,devices
SLATE,32768,32768,2048,1024,1024,2,2,1,4,0.769149,0.419846,2.733118,10475.383628,devices
SLATE,32768,32768,2048,1024,1024,2,2,1,4,0.769149,0.488223,2.744419,9008.269053,devices
SLATE,32768,32768,2048,1024,1024,2,2,1,4,0.769149,0.419589,2.743886,10481.791128,devices
SLATE,36864,36864,9216,1024,1024,2,2,1,4,0.768313,1.612309,4.542261,15535.639026,devices
SLATE,36864,36864,9216,1024,1024,2,2,1,4,0.768313,1.968745,3.936387,12722.953417,devices
SLATE,36864,36864,9216,1024,1024,2,2,1,4,0.768313,1.954451,3.900633,12815.999797,devices
SLATE,36864,36864,9216,1024,1024,2,2,1,4,0.768313,1.938876,3.917871,12918.950466,devices
SLATE,36864,36864,9216,1024,1024,2,2,1,4,0.768313,1.955721,3.897433,12807.678314,devices
SLATE,36864,36864,9216,1024,1024,2,2,1,4,0.768313,1.934040,3.922739,12951.254757,devices
SLATE,36864,36864,9216,1024,1024,2,2,1,4,0.768313,1.947892,3.918298,12859.160250,devices
SLATE,36864,36864,9216,1024,1024,2,2,1,4,0.768313,1.931015,3.913494,12971.548207,devices
SLATE,36864,36864,9216,1024,1024,2,2,1,4,0.768313,2.186774,3.769552,11454.431093,devices
SLATE,36864,36864,9216,1024,1024,2,2,1,4,0.768313,1.915562,3.922791,13076.189209,devices
SLATE,36864,36864,4608,1024,1024,2,2,1,4,0.763817,1.084950,4.609870,11543.504983,devices
SLATE,36864,36864,4608,1024,1024,2,2,1,4,0.763817,1.174688,3.867346,10661.659680,devices
SLATE,36864,36864,4608,1024,1024,2,2,1,4,0.763817,1.194651,3.889418,10483.496855,devices
SLATE,36864,36864,4608,1024,1024,2,2,1,4,0.763817,1.124051,3.868646,11141.953167,devices
SLATE,36864,36864,4608,1024,1024,2,2,1,4,0.763817,1.173962,3.839600,10668.255057,devices
SLATE,36864,36864,4608,1024,1024,2,2,1,4,0.763817,1.149553,3.848963,10894.777127,devices
SLATE,36864,36864,4608,1024,1024,2,2,1,4,0.763817,1.158418,3.833025,10811.400494,devices
SLATE,36864,36864,4608,1024,1024,2,2,1,4,0.763817,1.163098,3.839370,10767.898316,devices
SLATE,36864,36864,4608,1024,1024,2,2,1,4,0.763817,1.140210,3.848819,10984.053542,devices
SLATE,36864,36864,4608,1024,1024,2,2,1,4,0.763817,1.153798,3.853797,10854.693158,devices
SLATE,36864,36864,2304,1024,1024,2,2,1,4,0.754866,0.653395,4.702600,9583.890058,devices
SLATE,36864,36864,2304,1024,1024,2,2,1,4,0.754866,0.683327,4.239262,9164.081159,devices
SLATE,36864,36864,2304,1024,1024,2,2,1,4,0.754866,0.751217,4.278889,8335.890485,devices
SLATE,36864,36864,2304,1024,1024,2,2,1,4,0.754866,0.667705,4.275377,9378.483253,devices
SLATE,36864,36864,2304,1024,1024,2,2,1,4,0.754866,0.731784,4.234599,8557.257314,devices
SLATE,36864,36864,2304,1024,1024,2,2,1,4,0.754866,0.665657,4.263607,9407.334266,devices
SLATE,36864,36864,2304,1024,1024,2,2,1,4,0.754866,0.666132,4.265796,9400.626123,devices
SLATE,36864,36864,2304,1024,1024,2,2,1,4,0.754866,0.682681,4.301095,9172.743901,devices
SLATE,36864,36864,2304,1024,1024,2,2,1,4,0.754866,0.668783,4.232374,9363.366716,devices
SLATE,36864,36864,2304,1024,1024,2,2,1,4,0.754866,0.672818,4.296626,9307.219835,devices
SLATE,4096,4096,4096,1024,1024,4,2,2,8,0.761201,0.168322,0.056106,816.525038,devices
SLATE,4096,4096,4096,1024,1024,4,2,2,8,0.761201,0.089756,0.030227,1531.243027,devices
SLATE,4096,4096,4096,1024,1024,4,2,2,8,0.761201,0.043435,0.030198,3164.208220,devices
SLATE,4096,4096,4096,1024,1024,4,2,2,8,0.761201,0.043941,0.030212,3127.775364,devices
SLATE,4096,4096,4096,1024,1024,4,2,2,8,0.761201,0.043519,0.030340,3158.142779,devices
SLATE,4096,4096,4096,1024,1024,4,2,2,8,0.761201,0.043669,0.030414,3147.314864,devices
SLATE,4096,4096,4096,1024,1024,4,2,2,8,0.761201,0.043281,0.030425,3175.471933,devices
SLATE,4096,4096,4096,1024,1024,4,2,2,8,0.761201,0.043763,0.030461,3140.525092,devices
SLATE,4096,4096,4096,1024,1024,4,2,2,8,0.761201,0.043470,0.030406,3161.705598,devices
SLATE,4096,4096,4096,1024,1024,4,2,2,8,0.761201,0.043333,0.030340,3171.680405,devices
SLATE,5120,5120,5120,1024,1024,4,2,2,8,0.736744,0.180816,0.086766,1484.574307,devices
SLATE,5120,5120,5120,1024,1024,4,2,2,8,0.736744,0.124106,0.048307,2162.947860,devices
SLATE,5120,5120,5120,1024,1024,4,2,2,8,0.736744,0.094671,0.048390,2835.465146,devices
SLATE,5120,5120,5120,1024,1024,4,2,2,8,0.736744,0.092276,0.048418,2909.061180,devices
SLATE,5120,5120,5120,1024,1024,4,2,2,8,0.736744,0.093024,0.048469,2885.672181,devices
SLATE,5120,5120,5120,1024,1024,4,2,2,8,0.736744,0.092438,0.048593,2903.951331,devices
SLATE,5120,5120,5120,1024,1024,4,2,2,8,0.736744,0.092531,0.048503,2901.030434,devices
SLATE,5120,5120,5120,1024,1024,4,2,2,8,0.736744,0.092789,0.048671,2892.956294,devices
SLATE,5120,5120,5120,1024,1024,4,2,2,8,0.736744,0.092369,0.048586,2906.127515,devices
SLATE,5120,5120,5120,1024,1024,4,2,2,8,0.736744,0.092394,0.048578,2905.321047,devices
SLATE,6144,6144,6144,1024,1024,4,2,2,8,0.749468,0.287775,0.123876,1611.873831,devices
SLATE,6144,6144,6144,1024,1024,4,2,2,8,0.749468,0.153703,0.067892,3017.873074,devices
SLATE,6144,6144,6144,1024,1024,4,2,2,8,0.749468,0.157461,0.068243,2945.850273,devices
SLATE,6144,6144,6144,1024,1024,4,2,2,8,0.749468,0.156141,0.068279,2970.754154,devices
SLATE,6144,6144,6144,1024,1024,4,2,2,8,0.749468,0.156499,0.068342,2963.961005,devices
SLATE,6144,6144,6144,1024,1024,4,2,2,8,0.749468,0.155835,0.068431,2976.593705,devices
SLATE,6144,6144,6144,1024,1024,4,2,2,8,0.749468,0.156469,0.068384,2964.518111,devices
SLATE,6144,6144,6144,1024,1024,4,2,2,8,0.749468,0.156218,0.068403,2969.291957,devices
SLATE,6144,6144,6144,1024,1024,4,2,2,8,0.749468,0.156772,0.067993,2958.797327,devices
SLATE,6144,6144,6144,1024,1024,4,2,2,8,0.749468,0.155652,0.068286,2980.080886,devices
SLATE,7168,7168,7168,1024,1024,4,2,2,8,0.813281,0.472287,0.163781,1559.617405,devices
SLATE,7168,7168,7168,1024,1024,4,2,2,8,0.813281,0.210624,0.094638,3497.162093,devices
SLATE,7168,7168,7168,1024,1024,4,2,2,8,0.813281,0.224862,0.094937,3275.733307,devices
SLATE,7168,7168,7168,1024,1024,4,2,2,8,0.813281,0.229887,0.095058,3204.120090,devices
SLATE,7168,7168,7168,1024,1024,4,2,2,8,0.813281,0.224850,0.095076,3275.909149,devices
SLATE,7168,7168,7168,1024,1024,4,2,2,8,0.813281,0.226336,0.095045,3254.388636,devices
SLATE,7168,7168,7168,1024,1024,4,2,2,8,0.813281,0.225672,0.095172,3263.973813,devices
SLATE,7168,7168,7168,1024,1024,4,2,2,8,0.813281,0.225141,0.095036,3271.668980,devices
SLATE,7168,7168,7168,1024,1024,4,2,2,8,0.813281,0.225104,0.095028,3272.200779,devices
SLATE,7168,7168,7168,1024,1024,4,2,2,8,0.813281,0.225929,0.095213,3260.254304,devices
SLATE,8192,8192,8192,1024,1024,4,2,2,8,0.755623,0.423981,0.216447,2593.305038,devices
SLATE,8192,8192,8192,1024,1024,4,2,2,8,0.755623,0.249278,0.122234,4410.776418,devices
SLATE,8192,8192,8192,1024,1024,4,2,2,8,0.755623,0.247960,0.122250,4434.236461,devices
SLATE,8192,8192,8192,1024,1024,4,2,2,8,0.755623,0.247394,0.122469,4444.377637,devices
SLATE,8192,8192,8192,1024,1024,4,2,2,8,0.755623,0.245286,0.122402,4482.567034,devices
SLATE,8192,8192,8192,1024,1024,4,2,2,8,0.755623,0.247223,0.122694,4447.451938,devices
SLATE,8192,8192,8192,1024,1024,4,2,2,8,0.755623,0.247802,0.122878,4437.050707,devices
SLATE,8192,8192,8192,1024,1024,4,2,2,8,0.755623,0.247545,0.122904,4441.656884,devices
SLATE,8192,8192,8192,1024,1024,4,2,2,8,0.755623,0.247342,0.122722,4445.311265,devices
SLATE,8192,8192,8192,1024,1024,4,2,2,8,0.755623,0.247202,0.122643,4447.829033,devices
SLATE,9216,9216,9216,1024,1024,4,2,2,8,0.760258,0.475591,0.263800,3291.724913,devices
SLATE,9216,9216,9216,1024,1024,4,2,2,8,0.760258,0.376799,0.156972,4154.781260,devices
SLATE,9216,9216,9216,1024,1024,4,2,2,8,0.760258,0.399791,0.156137,3915.832573,devices
SLATE,9216,9216,9216,1024,1024,4,2,2,8,0.760258,0.405118,0.156137,3864.346223,devices
SLATE,9216,9216,9216,1024,1024,4,2,2,8,0.760258,0.402153,0.156288,3892.836447,devices
SLATE,9216,9216,9216,1024,1024,4,2,2,8,0.760258,0.401995,0.156305,3894.361847,devices
SLATE,9216,9216,9216,1024,1024,4,2,2,8,0.760258,0.401212,0.155913,3901.965466,devices
SLATE,9216,9216,9216,1024,1024,4,2,2,8,0.760258,0.403898,0.155866,3876.016019,devices
SLATE,9216,9216,9216,1024,1024,4,2,2,8,0.760258,0.402011,0.156481,3894.209176,devices
SLATE,9216,9216,9216,1024,1024,4,2,2,8,0.760258,0.401786,0.156391,3896.389446,devices
SLATE,10240,10240,10240,1024,1024,4,2,2,8,0.787166,0.556364,0.320147,3859.857044,devices
SLATE,10240,10240,10240,1024,1024,4,2,2,8,0.787166,0.428883,0.190053,5007.149957,devices
SLATE,10240,10240,10240,1024,1024,4,2,2,8,0.787166,0.474073,0.190543,4529.855764,devices
SLATE,10240,10240,10240,1024,1024,4,2,2,8,0.787166,0.477649,0.190675,4495.946584,devices
SLATE,10240,10240,10240,1024,1024,4,2,2,8,0.787166,0.477787,0.190141,4494.646121,devices
SLATE,10240,10240,10240,1024,1024,4,2,2,8,0.787166,0.474803,0.190504,4522.892693,devices
SLATE,10240,10240,10240,1024,1024,4,2,2,8,0.787166,0.475165,0.190516,4519.443813,devices
SLATE,10240,10240,10240,1024,1024,4,2,2,8,0.787166,0.477746,0.190727,4495.028745,devices
SLATE,10240,10240,10240,1024,1024,4,2,2,8,0.787166,0.471861,0.193980,4551.095756,devices
SLATE,10240,10240,10240,1024,1024,4,2,2,8,0.787166,0.461249,0.191058,4655.802089,devices
SLATE,40960,40960,10240,1024,1024,2,2,1,4,0.791858,2.008502,5.690806,17107.149003,devices
SLATE,40960,40960,10240,1024,1024,2,2,1,4,0.791858,2.437136,4.853460,14098.405685,devices
SLATE,40960,40960,10240,1024,1024,2,2,1,4,0.791858,2.357156,4.827324,14576.780468,devices
SLATE,40960,40960,10240,1024,1024,2,2,1,4,0.791858,2.326815,4.857038,14766.853030,devices
